date,runner,workout_name,distance_m,final_time
1991-03-03,Tokai Teio,Track Gallop,1800,1:50.6
1991-03-17,Tokai Teio,Interval Work,1800,1:51.2
1991-04-01,Tokai Teio,Tempo Run,2000,2:01.6
1991-04-15,Tokai Teio,Hill Gallop,2000,2:02.4
1991-05-20,Tokai Teio,Track Work,2200,2:14.8
1991-06-10,Tokai Teio,Long Breeze,2200,2:15.9
1991-07-15,Tokai Teio,Speed Trial,2400,2:28.6
1991-08-18,Tokai Teio,Stamina Drill,2400,2:29.8
1991-09-01,Tokai Teio,Long Breeze,2600,2:43.1
1991-10-06,Tokai Teio,Track Work,2600,2:44.3
1991-11-10,Tokai Teio,Endurance Run,2800,2:57.2
1991-12-08,Tokai Teio,Long Gallop,3000,3:07.5
1992-03-01,Tokai Teio,Return Gallop,2000,2:05.3
1992-03-14,Tokai Teio,Rhythm Work,2200,2:19.0
1992-03-28,Tokai Teio,Long Breeze,2400,2:34.5
1992-04-11,Tokai Teio,Stamina Drill,2800,3:09.5
1992-04-15,Tokai Teio,Endurance Run,3000,3:24.2
1992-04-18,Tokai Teio,Final Tune-up,3200,3:40.8
1991-03-10,Mejiro McQueen,Track Gallop,1800,1:54.6
1991-03-24,Mejiro McQueen,Interval Work,2000,2:05.4
1991-04-07,Mejiro McQueen,Tempo Run,2200,2:18.3
1991-05-12,Mejiro McQueen,Long Canter,2200,2:19.1
1991-06-09,Mejiro McQueen,Track Work,2400,2:31.7
1991-07-07,Mejiro McQueen,Slope Training,1800,1:55.2
1991-07-28,Mejiro McQueen,Track Work,2000,2:06.1
1991-08-11,Mejiro McQueen,Endurance Drill,2200,2:19.8
1991-09-22,Mejiro McQueen,Long Breeze,2400,2:32.4
1991-11-17,Mejiro McQueen,Stamina Drill,2600,2:46.8
1991-12-08,Mejiro McQueen,Long Gallop,2800,3:01.4
1992-01-19,Mejiro McQueen,Track Work,2000,2:06.8
1992-02-02,Mejiro McQueen,Long Canter,2200,2:19.5
1992-03-08,Mejiro McQueen,Endurance Run,2600,2:47.5
1992-03-29,Mejiro McQueen,Stamina Drill,3000,3:17.8
1992-04-12,Mejiro McQueen,Hill Gallop,3200,3:31.0
1992-04-19,Mejiro McQueen,Final Tune-up,3200,3:30.5
1991-12-20,Tokai Teio,Extra Drill,2600,2:41.0
1992-02-21,Mejiro McQueen,Extra Drill,2600,2:47.8
